bitcoin_address,amount,date,time,time_zone,purchase_app,category,time_offset
12xgcEJyfzs1G8JvtU5UZnTus9RZFRAP7s,£1522.08,25-May-2020,5:34:10 PM,Europe/Tallinn,Treeflex,Baby,11
18K9opJsW9PmjejAbJPDi96LX4fL6CHyDE,¥809.81,22-Jun-2020,9:59:33 PM,America/Denver,Wrapsafe,Books,3
1PCiYoXK83v9JJ67wqb8Kd9pU9QL854SJ5,$688.64,24-Nov-2020,10:47:31 PM,Asia/Chongqing,Flexidy,Health,2
1AVpsXdWRbsAQ3m8ma1xoHiJSQFyVuzNf2,"€6932,53",05-Sep-2020,,Asia/Manila,Y-find,Industrial,-6
12NGVbsrTnqS8ThXVvCph283RVyadtQzn9,£4474.96,21-Jun-2020,,Asia/Colombo,Stringtough,Home,-2
1HBab368TBcUfkJWwj643yPgWSaJfnB2Lx,¥7188.53,16-Feb-2021,11:46:25 PM,America/Caracas,Ventosanzap,Industrial,-2
1JfLg2UkKQDFvaCQ3uZaiE3q1cQVgzTFd9,$618.71,26-Oct-2020,1:32:29 PM,Asia/Chongqing,Tempsoft,Clothing,2
15ENSwNndskWm84uhP9rdaT7Kx5SjZ45JT,$9308.31,13-Apr-2020,3:04:01 PM,Europe/Moscow,Sonair,Home,-6
1QLarYTxJijnyUbVfCr6WS5GLvnVPhxbHk,£1062.08,05-Apr-2020,12:26:51 AM,Europe/Minsk,Sonair,,5
1K3qKyx3ju4DW4VFx1LdmvFyQN9kQaNc2S,¥3958.93,16-Dec-2020,12:01:19 PM,Europe/Uzhgorod,Transcof,Tools,-1
1G5pZ4zbKfzbYVnvcDr43uM8wMAQuerLZB,£3101.05,07-Sep-2020,6:39:04 AM,Asia/Shanghai,Alphazap,Electronics,-3
1KsLpFrgVCFiS3V5nNGTxxTUGqzcf4dGqj,¥1238.06,02-Jan-2021,7:41:59 PM,Africa/Casablanca,Home Ing,Jewelery,8
1FhGBWrJVqgWqT1ozoqJW8hoqpo7r2aVdT,¥6430.42,15-May-2020,,Europe/Stockholm,Solarbreeze,Books,-6
15mp1C8hQeZ8gU5cqT61YBevptAtsjdWZQ,"€744,28",17-Feb-2021,10:06:16 PM,America/Mexico_City,Asoka,,-2
1GZhSe9QRj2WbryGEAqbe5Rk16vteokVzV,$6882.29,18-Mar-2020,9:12:13 AM,America/Sao_Paulo,Hatity,Toys,-4
1JGZsf2KNgrvtmNeY6mDx4gnfo1QbGwaH,"€9399,85",06-Sep-2020,4:08:19 PM,Asia/Jakarta,Wrapsafe,Automotive,10
1Bs2kpyV2mkEwaAdsdC4uELkELzfB9xHxQ,"€1906,96",06-Nov-2020,11:49:40 AM,Europe/Amsterdam,Span,Jewelery,-7
1N39ohjUVhB7Zabo7V2CiLWuaturfuqNQ6,"€7287,19",19-Jan-2021,,Asia/Hebron,Asoka,Computers,9
1MmGWy8wg8fEvL4AsnKw6WiXc2d7RRaW8w,£7278.26,13-Apr-2020,5:46:35 AM,America/Argentina/Cordoba,Domainer,Beauty,-4
18oX1QyUg3e14vbcXS6S31P4TcSReYZjWJ,$6317.84,30-Jul-2020,5:38:52 AM,America/Bogota,Sub-Ex,Outdoors,-7
1GgD87jFL6o4rqmpkcAuz6wbnGuM5tyyvR,"€194,64",26-Nov-2020,1:03:24 PM,America/Lima,Greenlam,Electronics,-1
17xUSHAV9MzvoeY2SorjGDU4dkBxTWDiV2,¥2619.01,03-Mar-2021,12:30:02 AM,Asia/Manila,Cardify,,-6
19SkkoytdK7z3bo2cf2WRVan2Xzgh8ibZA,¥3277.92,19-Aug-2020,10:14:40 PM,America/Chicago,Alpha,,-6
1HCUqhWM2owSnwGxpDHTZqLvor8CYZzEYn,¥9506.19,29-Jan-2021,,Europe/Warsaw,Stim,Kids,10
18zFa8W3VwQkgxGX1M5iAweQsUyniuxmWR,£7123.25,29-Apr-2020,7:28:55 PM,Asia/Jakarta,Aerified,Beauty,10
1KD3tFveUYTg5MDWFSqxHugjyjrRssXP5d,¥9121.61,11-Jan-2021,10:49:20 AM,Europe/Warsaw,Domainer,Garden,10
1mTBAfGut4Eu1DdqZr6p4Ci21PqWXqscd,£9532.98,22-Aug-2020,5:55:55 PM,Asia/Manila,It,Music,-6
19rSK2EWrFsKsGEXTDEuS7TEzSGqkXU3RD,£1934.94,20-Feb-2021,4:30:59 AM,Europe/Warsaw,Solarbreeze,Games,10
17WSYeFrWTvVzXMD12QhWw9fSC51DkoVEf,¥4691.87,23-Sep-2020,2:35:45 AM,Europe/Lisbon,Sub-Ex,Kids,2
1CbwEGGHTP4e1cVdfsgiUuaQCjG8xwZ6At,£5495.67,25-Apr-2020,3:39:03 AM,Asia/Hebron,Aerified,,9
17h1HP6Hkmt9sgoB3ha721faTEFmMkSkRZ,"€1584,82",01-Dec-2020,11:34:11 PM,Asia/Makassar,Asoka,Baby,-8
1NeNBqgn46o8jbeNiizpdTnkWtkL6JyBLn,£9752.02,17-Dec-2020,7:27:24 AM,Asia/Makassar,Cardify,Electronics,-8
1LFjwHwRj43k7tK6cqe9MKbYeskk1u3Ef,£738.62,12-Jan-2021,8:23:38 PM,Africa/Harare,Veribet,,-3
1Hm25Afv2uDMpWsHKBx91yLFSe6QwEMYaF,$8238.90,08-Nov-2020,2:58:03 AM,Africa/Ouagadougou,Sonair,Baby,-7
13VtrCcfZB9QQRb731QtLT2AU8VtfJVPid,"€8796,47",09-Dec-2020,8:37:27 PM,Asia/Tokyo,Regrant,Grocery,9
1MmGWy8wg8fEvL4AsnKw6WiXc2d7RRaW8w,"€103,72",03-Sep-2020,8:05:00 AM,Europe/Riga,Sonair,Sports,1
1JLnmLgZMkr9z3W3mxApv9egAdB62VsVWx,$2943.74,07-Jul-2020,11:47:16 PM,Europe/Lisbon,Asoka,,2
14oQqajAW2oSQcyAVQ5jrUGwUzebJkL7gZ,¥1782.30,24-Apr-2020,,Africa/Johannesburg,Stringtough,Toys,-6
1HUMmnTHBzrbLeJXgMogpY3petEFrc4caT,¥2082.34,07-May-2020,5:02:09 AM,Europe/Zaporozhye,Alpha,Toys,11
1D9p5nSsA6rmeQMi4Fq1vi2TM8g29BsTga,¥1307.17,24-May-2020,2:24:13 PM,Europe/Paris,Holdlamis,Toys,-6
17EVwP6kM3BprMGz5goSBVdak65T5NUYWV,$1695.65,22-Jan-2021,7:15:20 AM,Europe/Paris,Bamity,Baby,-6
1P9bbiBLQ22Fhkkc2yBTH3kae1PKWVPeEY,"€3682,98",30-Nov-2020,1:24:57 AM,Asia/Manila,Sonair,Industrial,-6
1Q95tcbitjk2aq7py8cMuJYWvEPePbfBkG,£1735.48,21-Sep-2020,11:45:41 PM,Europe/Stockholm,Flexidy,Games,-6
12NMzttfT6kwSt5Yiet5BwSqNAc5x7VEwt,¥3671.80,02-Nov-2020,1:57:45 AM,Asia/Omsk,Holdlamis,Baby,4
1FNgafogQv2hcYc5dpwvUkstMaLnaPiS98,"€4683,86",02-Aug-2020,8:55:20 AM,America/Bogota,Tempsoft,Books,-7
12YwtidQNHVdWs4eKUrcMsoD3bb7vhz4EA,$9089.98,06-Feb-2021,9:44:11 AM,Asia/Bangkok,Ventosanzap,,7
115BcCJX4H945hTUx2fmwXFgMUmTeHzKks,£4373.51,01-Apr-2020,2:56:05 PM,Europe/Zagreb,Vagram,Toys,-9
1N3SpBv4RDG6mf5EjDLUbtA3JPViYUxw3g,"€2875,86",01-Jan-2021,11:47:31 AM,Europe/Zaporozhye,Cardify,Tools,11
1EyAuy6izRKuQpi4swgrsskF43bGQKDbU9,£8935.14,14-Sep-2020,9:09:32 PM,Europe/Dublin,Cookley,Garden,-6
1AtWXNneX6bchgcv9qEiWAJMnTT19omEnR,¥7525.58,17-Jun-2020,12:23:23 PM,Asia/Kabul,Sonsing,Jewelery,8
19LHaRKA3gkMUN4AsLt26k9hyJ3Pmpu9Pg,$3490.94,24-Dec-2020,4:58:47 PM,Asia/Shanghai,Vagram,,-3
15pMy3TXZWHhiLqxHSADB1qtAkeEbx5Uig,£514.52,15-Jan-2021,,Asia/Jakarta,Bitchip,Books,10
1Hm25Afv2uDMpWsHKBx91yLFSe6QwEMYaF,"€3580,84",24-Sep-2020,,Europe/Warsaw,Lotlux,,10
1APDYzpxgKp9S266ZCLpmundPm4zwrfj5i,¥7672.95,13-May-2020,9:08:12 AM,America/Port_of_Spain,Namfix,,3
1BP5QwYH38annvyMcpjAop8qTJn9uFyuGP,¥9083.91,06-Oct-2020,11:16:21 PM,Asia/Manila,Rank,Movies,-6
16YneGSKqgdVtTfPKmwbAhyGozr4JSg6Hy,$6901.00,26-Feb-2021,10:44:16 AM,America/Argentina/Cordoba,Tres-Zap,Electronics,-4
1HEF6E1jEaMj75eGEUfQBPyngyq1zXqdSg,£7493.51,06-Jul-2020,6:17:43 PM,Asia/Makassar,Asoka,Health,-8
14Z32pEeFphd3DH63ZvA3UPGp5kQZtykb1,¥7.84,15-Apr-2020,4:47:20 AM,Asia/Manila,Mat Lam Tam,Toys,-6
19DjxBoRX8MUhyo4r4ZN9eFC51gSahcYSD,£6058.50,24-Mar-2020,4:30:34 AM,Asia/Shanghai,Stringtough,,-3
1D8pT5UiFmmqsGR7HCk984GidHPnTn6Bpx,"€7898,09",17-Jan-2021,11:53:06 AM,Pacific/Tahiti,Stringtough,Baby,-1
17EVwP6kM3BprMGz5goSBVdak65T5NUYWV,£7593.72,18-Dec-2020,5:51:24 AM,Asia/Jakarta,Bitwolf,Baby,10
19dGmnPW1RUaTciBbYVna3tXBjHXq8SbML,£9325.61,05-May-2020,8:30:33 AM,Asia/Chongqing,Veribet,Industrial,2
1AHondGMy7SHNC6rvfhtU9rFVAAyNwxm9E,¥5844.41,11-Oct-2020,3:16:47 AM,Europe/Lisbon,Fintone,,2
1GbBVhxixbCkjEbjmyecz6QGMeq6JPxdQN,$5989.93,23-Feb-2021,2:26:51 PM,Europe/Warsaw,Subin,Books,10
1EL9vFKsKG8Ejd4KpjkcTW6ta5BZmrSihs,$3940.62,08-Oct-2020,2:28:23 PM,Asia/Manila,It,Music,-6
1AJr9NZU3sK8UaDJhwvbVafB9UCPjpxFmb,$9555.85,06-Sep-2020,7:58:34 AM,Asia/Bangkok,Viva,Automotive,7
1AzGL4iqVSw9LiKJaZx3opMupZdVSz2TzC,$5484.15,03-Feb-2021,5:13:54 PM,Asia/Shanghai,Domainer,Baby,-3
1K5WpWyZv57k24SNC9uZzW1fp2mPy8tYW9,¥770.58,01-Jan-2021,11:45:19 AM,Asia/Chongqing,Kanlam,Toys,2
1BJc14ZnVPhBXq8erS4CPup2iBj5B1h61G,£2494.76,09-May-2020,7:42:30 PM,Asia/Chongqing,Flowdesk,Jewelery,2
1KtymHGuuJwEy6PzZ5PVmXrZEaPJcshXoJ,£6350.93,10-Nov-2020,5:06:15 AM,Asia/Jakarta,Konklab,Tools,10
1C9RtDedeyrQpvRCsiTgUNkaGGLyFzCyAh,$9111.78,10-Mar-2020,11:31:52 PM,America/Sao_Paulo,Tin,Outdoors,-4
16kan1K5vRJxqQFzruKHAvznV6Xfbh59w,"€2680,50",20-Aug-2020,10:51:02 AM,Asia/Ulaanbaatar,Bitwolf,,3
18Nmj7uDsS4dr5rN55Qw7fuxmBCLmFhvwN,"€2793,49",01-Jun-2020,5:20:31 AM,Asia/Urumqi,It,Games,-7
1Eacz2E3UcUzd4LEASsXZkH41K2SkTzyyy,£7458.18,05-Oct-2020,2:07:11 AM,America/Chicago,Sonsing,Tools,-6
1AGSr7QkCjyYNQ8XsDCW9wN2qLYkRckUkj,$4502.75,04-Jan-2021,1:04:43 AM,Asia/Chongqing,Asoka,,2
167LHkX6dbmCJjijZzHW6PtUt2nja27FF6,$1069.69,04-Jul-2020,4:44:25 AM,Asia/Shanghai,Duobam,Sports,-3
1LorpsysmfgkrxXQxJacVsqnGETgf6c45v,£6298.50,16-May-2020,5:56:22 PM,Europe/Warsaw,Fintone,Health,10
1MSzLPN6WuRpjeJUYSf73Myqy3TU6SNLc2,"€2119,94",28-Dec-2020,7:14:15 AM,Asia/Shanghai,Span,Movies,-3
16Aq2xkjFyt2euUBzAzo8hDdDVCgkEYKXc,£4176.41,13-Apr-2020,,Europe/Moscow,Asoka,Baby,-6
1LJd6WaZEm8NVQMpp9NveNgAcmh8J54FCT,£177.41,01-Jul-2020,12:20:52 PM,Asia/Jakarta,Temp,Music,10
1B6C9pFXRSxFL5agh87zFAUrWJrJHvKCmo,"€1156,01",13-Apr-2020,5:46:39 AM,America/Sao_Paulo,Lotlux,,-4
169V9PPK7aGQEceL4VX1sTghfrwRg2j1oH,£7278.91,21-Jun-2020,2:53:51 AM,Europe/Stockholm,Holdlamis,Outdoors,-6
1MdiXkN9oirzDDJRVy3FTCQgNsoD56jWbF,¥8281.65,23-Mar-2020,11:05:32 AM,Europe/Stockholm,Ventosanzap,Sports,-6
1EvEUcSHFEkeGgTW1W4G4NHao75psfghUk,¥4562.84,27-Jul-2020,10:26:13 AM,America/Costa_Rica,Opela,Computers,-4
18t4skq5A4RUMpJyQMKKnKDSL4W2pAB6LE,$1683.29,08-Apr-2020,3:49:08 PM,Europe/Warsaw,Sonsing,Clothing,10
1AT9ZYyoVjuWXdxRDBYKZihH9uP4ZkQJQZ,¥5704.92,16-Sep-2020,8:54:53 PM,Asia/Chongqing,Fixflex,Electronics,2
138eKhaJ9hYPLDvaWXEWZVfbdmpMRBp6nk,"€1002,94",21-Oct-2020,2:13:36 PM,America/Guayaquil,Zaam-Dox,Garden,6
172LLBwYAH455ipQYTCxTHgpPLv1yYxQs7,¥5133.11,28-Jun-2020,5:38:07 PM,America/Sao_Paulo,Duobam,Electronics,-4
15EAV2vJiLjz4746HSokoF4AnHyYyxz7ts,$9212.36,12-Dec-2020,12:35:44 PM,Europe/Lisbon,Solarbreeze,Books,2
1FsYEber3L11W7UWSrtbGrzNuzTxt9xQa8,"€6504,66",17-Nov-2020,10:53:52 AM,Europe/Luxembourg,Stim,Computers,-4
15CTNNVhFuMTuHsE3Bnfh9t6bKGwZe5LMw,$4439.84,25-Jun-2020,5:26:09 PM,Asia/Hebron,Zontrax,Grocery,9
1AJXSf9tvLZC4kF41vx93Rr41Q4Thpp19r,£6168.28,10-Aug-2020,1:32:08 PM,Europe/Paris,Daltfresh,,-6
1QJ2bF8h2QLB7mVk2gkp3hoxcFdR5AYV75,"€5885,59",24-Jul-2020,,Asia/Bangkok,Job,Movies,7
16kvgpcFGLipQphodCDy22g4pkkoX585ds,"€685,14",06-Jan-2021,8:56:41 AM,Europe/Paris,Subin,Health,-6
1MGP31dRA2SwBeCoqYgS9d6AJjjViGwpfU,$1773.96,02-Aug-2020,10:25:00 AM,Asia/Jakarta,Ventosanzap,Sports,10
1LtYQuDJ1aSv2hGgAY1KjqY53WwFeo5Vk8,£8785.36,24-Apr-2020,5:52:12 AM,Asia/Yekaterinburg,Tampflex,Toys,11
1GLb7c4p2WU1QqceR3PPXHsRWUF8HbPuu1,£3465.09,18-Oct-2020,10:06:46 AM,Europe/Belgrade,Treeflex,Music,-5
1Len4LzJ8JYd37hGxE3ru6zQM4xoAmp4Dr,"€9270,27",31-Aug-2020,12:48:56 PM,Africa/Luanda,Job,Health,-11
1AJXSf9tvLZC4kF41vx93Rr41Q4Thpp19r,¥4096.16,26-Aug-2020,11:51:21 AM,Europe/Helsinki,Matsoft,Electronics,7
1KKmNh9fcNYoRp4oYaYjVZtxmcFNfC4H6y,$9407.58,14-Mar-2020,11:31:36 PM,Europe/Prague,Andalax,Industrial,-2
1L3cBsEo6wzcj5aHJWGmXm6A4k8gB7xcQr,£9142.53,03-Jun-2020,,America/Chicago,Daltfresh,Books,-6
1tWHi856LLxFBefgimuQK7qB8KhUPUU6h,£1455.91,18-Jun-2020,12:51:35 AM,Asia/Jakarta,Namfix,,10
1MGP31dRA2SwBeCoqYgS9d6AJjjViGwpfU,"€5751,30",13-Feb-2021,,Europe/Lisbon,Wrapsafe,Kids,2
1GMASu65kkSoBPJkpW4r2QZqGis3meTfAJ,£1037.58,19-Sep-2020,,Asia/Chongqing,Cardguard,Industrial,2
1NeVkfGuvsh2QdggwDve93Cb8ipgUhaUfA,"€3072,09",27-Oct-2020,2:21:31 AM,America/Bahia,Konklux,Kids,-8
1brn6x8APKnZfhTqmJHqkLyrhdmWp3fyu,¥6811.74,28-Jun-2020,6:43:24 PM,Asia/Kuala_Lumpur,Mat Lam Tam,Clothing,-3
1DpciTAj3xXM3dHXiGFR5VT8Sa2upfaVDb,¥8956.38,14-Nov-2020,6:08:18 PM,Asia/Yakutsk,Ronstring,Automotive,0
1GdeQzAFwo6uDru2vc6sLTH7xaX2pcDbDM,$1520.04,11-Dec-2020,11:17:23 PM,Asia/Jakarta,Rank,Industrial,10
13ZZoohGiuX483tXgND2bhD42v7ETg3pcz,¥1366.11,21-Jan-2021,3:43:14 PM,Asia/Manila,Alpha,Books,-6
1MwxzcfVb1bgM36AJKcpsGaecswBcgGLsd,£7591.96,05-Jan-2021,5:06:39 AM,Europe/Stockholm,Veribet,Toys,-6
1i86NCo4dHzuaBVq8SPaQTxBPwmGzu7cK,$819.74,03-Dec-2020,4:42:25 PM,Asia/Chongqing,Sonsing,Music,2
1GnesyGWWrk3aR2GijR65Re1UnErECtNDL,¥6561.41,12-Sep-2020,10:18:14 PM,America/Rio_Branco,Sub-Ex,Grocery,4
1AknKkbcgUpnGULeTsrmDjCeSmNorEhQp2,£2834.96,16-Mar-2020,2:04:34 AM,Asia/Manila,Bamity,Shoes,-6
16EiidiFKefVNK7NeG42S7uL39JKx7yvbu,"€1057,20",14-Aug-2020,,Asia/Jakarta,Latlux,Sports,10
1Py3qKx3MjeBMi5uVGg4xgnv3XFTrRCoQC,£9299.86,26-Apr-2020,9:42:57 AM,America/Los_Angeles,Sonsing,Home,-3
128U1g2PhYQfDHe9DoimGgnXADbkkzFLpv,¥3683.45,30-Apr-2020,4:24:08 AM,Asia/Chongqing,Asoka,Health,2
1Gyf2xz1SAJmtz7H9DVHLfk72arD434SSE,¥1900.64,03-Dec-2020,7:45:30 AM,Africa/Blantyre,Veribet,Beauty,9
12VrC5atYzdAJjzyZXQ7GxeyxCi56bZw71,"€238,15",07-Oct-2020,11:31:51 AM,Asia/Kuala_Lumpur,Treeflex,Garden,-3
1B3TDkUvRXdVmu1Nan35qVKtXuj2rY4Tr7,¥6550.33,16-Oct-2020,12:34:44 AM,Europe/Lisbon,Lotlux,Industrial,2
1JExYVkQH17mjs6y42onSSBTGELymH6GL,£1379.11,15-Oct-2020,,Asia/Chongqing,Mat Lam Tam,Electronics,2
1Ep9iBpAqiupY3r81yAKiNpJLg4LN665ML,¥102.83,31-Aug-2020,6:10:40 PM,Europe/Za
